order_id,user_id,product,amount,status,created_at
1,u100,widget,19.99,completed,2026-06-01
2,u101,gadget,49.50,completed,2026-06-01
3,u102,widget,19.99,completed,2026-06-02
4,u100,sprocket,5.00,refunded,2026-06-02
5,u103,gadget,49.50,completed,2026-06-03
1,u100,widget,19.99,completed,2026-06-01
2,u101,gadget,49.50,completed,2026-06-01
3,u102,widget,19.99,completed,2026-06-02
6,u104,widget,19.99,pending,2026-06-03
7,u105,sprocket,5.00,completed,2026-06-04
8,,gadget,49.50,completed,2026-06-04
9,u106,widget,-3.00,completed,2026-06-05
10,u107,gizmo,12.25,banana,2026-06-05
4,u100,sprocket,5.00,refunded,2026-06-02
5,u103,gadget,49.50,completed,2026-06-03
11,u108,gadget,49.50,completed,2026-06-06
